model_a,model_b,dm_stat,p_value,significant_005,better
naive,historical_mean,80.2442,0.0,True,historical_mean
naive,seasonal_naive,24.8541,0.0,True,seasonal_naive
naive,linear_regression,5.4757,0.0,True,linear_regression
naive,random_forest,4.2851,1.8e-05,True,random_forest
naive,xgboost,4.4141,1e-05,True,xgboost
naive,lightgbm,2.3896,0.016867,True,lightgbm
naive,ensemble,10.5364,0.0,True,ensemble
historical_mean,seasonal_naive,-8.5896,0.0,True,historical_mean
historical_mean,linear_regression,0.0344,0.972555,False,linear_regression
historical_mean,random_forest,-3.1045,0.001906,True,historical_mean
historical_mean,xgboost,-3.2092,0.001331,True,historical_mean
historical_mean,lightgbm,-9.0363,0.0,True,historical_mean
historical_mean,ensemble,-11.4581,0.0,True,historical_mean
seasonal_naive,linear_regression,1.5861,0.112727,False,linear_regression
seasonal_naive,random_forest,-1.1063,0.268596,False,seasonal_naive
seasonal_naive,xgboost,-1.1429,0.253097,False,seasonal_naive
seasonal_naive,lightgbm,-5.4693,0.0,True,seasonal_naive
seasonal_naive,ensemble,-5.4693,0.0,True,seasonal_naive
linear_regression,random_forest,-4.8546,1e-06,True,linear_regression
linear_regression,xgboost,-4.5937,4e-06,True,linear_regression
linear_regression,lightgbm,-4.6602,3e-06,True,linear_regression
linear_regression,ensemble,-3.193,0.001408,True,linear_regression
random_forest,xgboost,-0.0357,0.971511,False,random_forest
random_forest,lightgbm,-3.1353,0.001717,True,random_forest
random_forest,ensemble,-0.907,0.364391,False,random_forest
xgboost,lightgbm,-3.4787,0.000504,True,xgboost
xgboost,ensemble,-0.961,0.336534,False,xgboost
lightgbm,ensemble,5.4693,0.0,True,ensemble
