campaign_id,date,actual,predicted,p10,p90,residual,rmse
google_18253990962,2024-09-25,1097.43,2668.34,1623.58,2990.52,-1570.91,1665.36
google_18253990962,2024-09-26,1976.13,3943.29,2881.83,4263.94,-1967.16,1665.36
google_18253990962,2024-09-27,2014.42,2017.11,965.02,2347.87,-2.69,1665.36
google_18253990962,2024-09-28,1730.08,3057.8,2082.13,3481.65,-1327.72,1665.36
google_18253990962,2024-08-30,2039.47,2017.11,965.02,2347.87,22.36,1665.36
google_18253990962,2024-08-31,2186.8,3057.8,2082.13,3481.65,-871.0,1665.36
google_18253990962,2024-09-01,2137.13,2151.33,1178.3,2574.36,-14.2,1665.36
google_18253990962,2024-09-02,2860.19,2460.53,1414.96,2783.07,399.66,1665.36
google_18253990962,2024-09-03,3140.29,2898.7,1851.36,3220.1,241.6,1665.36
google_18253990962,2024-09-04,2958.48,2668.34,1623.58,2990.52,290.14,1665.36
google_18253990962,2024-09-05,2284.07,3943.29,2881.83,4263.94,-1659.22,1665.36
google_18253990962,2024-09-06,2852.95,2017.11,965.02,2347.87,835.84,1665.36
google_18253990962,2024-09-07,948.28,3057.8,2082.13,3481.65,-2109.52,1665.36
google_18253990962,2024-09-08,1485.3,2151.33,1178.3,2574.36,-666.04,1665.36
google_18253990962,2024-09-09,1631.01,2460.53,1414.96,2783.07,-829.52,1665.36
google_18253990962,2024-09-10,825.95,2898.7,1851.36,3220.1,-2072.75,1665.36
google_18253990962,2024-09-11,2703.98,2668.34,1623.58,2990.52,35.64,1665.36
google_18253990962,2024-09-12,3371.42,3943.29,2881.83,4263.94,-571.88,1665.36
google_18253990962,2024-09-13,4277.64,2017.11,965.02,2347.87,2260.53,1665.36
google_18253990962,2024-09-14,1052.16,3057.8,2082.13,3481.65,-2005.64,1665.36
google_18253990962,2024-09-15,2600.31,2151.33,1178.3,2574.36,448.97,1665.36
google_18253990962,2024-09-16,2277.43,2460.53,1414.96,2783.07,-183.1,1665.36
google_18253990962,2024-09-17,1562.63,2898.7,1851.36,3220.1,-1336.06,1665.36
google_18253990962,2024-09-18,955.45,2668.34,1623.58,2990.52,-1712.89,1665.36
google_18253990962,2024-09-19,2551.46,3943.29,2881.83,4263.94,-1391.83,1665.36
google_18253990962,2024-09-20,907.07,2017.11,965.02,2347.87,-1110.04,1665.36
google_18253990962,2024-09-21,451.8,3057.8,2082.13,3481.65,-2606.01,1665.36
google_18253990962,2024-09-22,1459.58,2151.33,1178.3,2574.36,-691.75,1665.36
google_18253990962,2024-09-23,1168.13,2460.53,1414.96,2783.07,-1292.4,1665.36
google_18253990962,2024-09-24,2736.34,2898.7,1851.36,3220.1,-162.35,1665.36
google_18253990962,2024-09-25,1097.43,2668.34,1623.58,2990.52,-1570.91,1665.36
google_18253990962,2024-09-26,1976.13,3943.29,2881.83,4263.94,-1967.16,1665.36
google_18253990962,2024-09-27,2014.42,2017.11,965.02,2347.87,-2.69,1665.36
google_18253990962,2024-09-28,1730.08,3057.8,2082.13,3481.65,-1327.72,1665.36
google_21259674897,2024-07-01,59.84,33.33,33.17,40.0,26.52,1292.3
google_21259674897,2024-07-02,243.78,-0.02,-0.21,6.87,243.8,1292.3
google_21259674897,2024-07-03,68.69,87.17,86.98,94.09,-18.48,1292.3
google_21259674897,2024-07-04,1.03,-0.01,-0.14,6.25,1.04,1292.3
google_21259674897,2024-07-05,283.09,119.69,119.57,125.95,163.4,1292.3
google_21259674897,2024-07-06,88.69,100.34,100.23,107.16,-11.65,1292.3
google_21259674897,2024-07-07,152.0,-0.0,-0.15,6.88,152.0,1292.3
google_21259674897,2024-07-08,7030.88,33.33,33.17,40.0,6997.55,1292.3
google_21259674897,2024-07-09,553.47,-0.02,-0.21,6.87,553.49,1292.3
google_21259674897,2024-07-10,118.0,87.17,86.98,94.09,30.83,1292.3
google_21259674897,2024-07-11,268.69,-0.01,-0.14,6.25,268.7,1292.3
google_21259674897,2024-07-12,195.69,119.69,119.57,125.95,76.0,1292.3
google_21259674897,2024-07-13,93.69,100.34,100.23,107.16,-6.65,1292.3
google_21259674897,2024-07-14,0.0,-0.0,-0.15,6.88,0.0,1292.3
google_21259674897,2024-07-15,68.69,33.33,33.17,40.0,35.36,1292.3
google_21259674897,2024-07-16,263.38,-0.02,-0.21,6.87,263.4,1292.3
google_21259674897,2024-07-17,283.29,87.17,86.98,94.09,196.12,1292.3
google_21259674897,2024-07-18,138.69,-0.01,-0.14,6.25,138.7,1292.3
google_21259674897,2024-07-19,408.69,119.69,119.57,125.95,289.0,1292.3
google_21259674897,2024-07-20,250.38,100.34,100.23,107.16,150.04,1292.3
google_21259674897,2024-07-21,315.92,-0.0,-0.15,6.88,315.92,1292.3
google_21259674897,2024-07-22,177.07,33.33,33.17,40.0,143.75,1292.3
google_21259674897,2024-07-23,426.84,-0.02,-0.21,6.87,426.86,1292.3
google_21259674897,2024-07-24,95.0,87.17,86.98,94.09,7.83,1292.3
google_21259674897,2024-07-25,118.69,-0.01,-0.14,6.25,118.7,1292.3
google_21259674897,2024-07-26,348.69,119.69,119.57,125.95,229.0,1292.3
google_21259674897,2024-07-27,0.0,100.34,100.23,107.16,-100.34,1292.3
google_21259674897,2024-07-28,126.29,-0.0,-0.15,6.88,126.29,1292.3
google_21259674897,2024-07-29,45.0,33.33,33.17,40.0,11.67,1292.3
google_21259674897,2024-07-30,100.69,-0.02,-0.21,6.87,100.71,1292.3
google_21259674897,2024-07-01,59.84,33.33,33.17,40.0,26.52,1292.3
google_21259674897,2024-07-02,243.78,-0.02,-0.21,6.87,243.8,1292.3
google_21259674897,2024-07-03,68.69,87.17,86.98,94.09,-18.48,1292.3
google_21259674897,2024-07-04,1.03,-0.01,-0.14,6.25,1.04,1292.3
google_21259674897,2024-07-05,283.09,119.69,119.57,125.95,163.4,1292.3
google_21259674897,2024-07-06,88.69,100.34,100.23,107.16,-11.65,1292.3
google_21259674897,2024-07-07,152.0,-0.0,-0.15,6.88,152.0,1292.3
google_21259674897,2024-07-08,7030.88,33.33,33.17,40.0,6997.55,1292.3
google_21259674897,2024-07-09,553.47,-0.02,-0.21,6.87,553.49,1292.3
google_21259674897,2024-07-10,118.0,87.17,86.98,94.09,30.83,1292.3
google_21259674897,2024-07-11,268.69,-0.01,-0.14,6.25,268.7,1292.3
google_21259674897,2024-07-12,195.69,119.69,119.57,125.95,76.0,1292.3
google_21259674897,2024-07-13,93.69,100.34,100.23,107.16,-6.65,1292.3
google_21259674897,2024-07-14,0.0,-0.0,-0.15,6.88,0.0,1292.3
google_21259674897,2024-07-15,68.69,33.33,33.17,40.0,35.36,1292.3
google_21259674897,2024-07-16,263.38,-0.02,-0.21,6.87,263.4,1292.3
google_21259674897,2024-07-17,283.29,87.17,86.98,94.09,196.12,1292.3
google_21259674897,2024-07-18,138.69,-0.01,-0.14,6.25,138.7,1292.3
google_21259674897,2024-07-19,408.69,119.69,119.57,125.95,289.0,1292.3
google_21259674897,2024-07-20,250.38,100.34,100.23,107.16,150.04,1292.3
google_21259674897,2024-07-21,315.92,-0.0,-0.15,6.88,315.92,1292.3
google_21259674897,2024-07-22,177.07,33.33,33.17,40.0,143.75,1292.3
google_21259674897,2024-07-23,426.84,-0.02,-0.21,6.87,426.86,1292.3
google_21259674897,2024-07-24,95.0,87.17,86.98,94.09,7.83,1292.3
google_21259674897,2024-07-25,118.69,-0.01,-0.14,6.25,118.7,1292.3
google_21259674897,2024-07-26,348.69,119.69,119.57,125.95,229.0,1292.3
google_21259674897,2024-07-27,0.0,100.34,100.23,107.16,-100.34,1292.3
google_21259674897,2024-07-28,126.29,-0.0,-0.15,6.88,126.29,1292.3
google_21259674897,2024-07-29,45.0,33.33,33.17,40.0,11.67,1292.3
google_21259674897,2024-07-30,100.69,-0.02,-0.21,6.87,100.71,1292.3
google_21259674897,2024-07-01,59.84,33.33,33.17,40.0,26.52,1292.3
google_21259674897,2024-07-02,243.78,-0.02,-0.21,6.87,243.8,1292.3
google_21259674897,2024-07-03,68.69,87.17,86.98,94.09,-18.48,1292.3
google_21259674897,2024-07-04,1.03,-0.01,-0.14,6.25,1.04,1292.3
google_21259674897,2024-07-05,283.09,119.69,119.57,125.95,163.4,1292.3
google_21259674897,2024-07-06,88.69,100.34,100.23,107.16,-11.65,1292.3
google_21259674897,2024-07-07,152.0,-0.0,-0.15,6.88,152.0,1292.3
google_21259674897,2024-07-08,7030.88,33.33,33.17,40.0,6997.55,1292.3
google_21259674897,2024-07-09,553.47,-0.02,-0.21,6.87,553.49,1292.3
google_21259674897,2024-07-10,118.0,87.17,86.98,94.09,30.83,1292.3
google_21259674897,2024-07-11,268.69,-0.01,-0.14,6.25,268.7,1292.3
google_21259674897,2024-07-12,195.69,119.69,119.57,125.95,76.0,1292.3
google_21259674897,2024-07-13,93.69,100.34,100.23,107.16,-6.65,1292.3
google_21259674897,2024-07-14,0.0,-0.0,-0.15,6.88,0.0,1292.3
google_21259674897,2024-07-15,68.69,33.33,33.17,40.0,35.36,1292.3
google_21259674897,2024-07-16,263.38,-0.02,-0.21,6.87,263.4,1292.3
google_21259674897,2024-07-17,283.29,87.17,86.98,94.09,196.12,1292.3
google_21259674897,2024-07-18,138.69,-0.01,-0.14,6.25,138.7,1292.3
google_21259674897,2024-07-19,408.69,119.69,119.57,125.95,289.0,1292.3
google_21259674897,2024-07-20,250.38,100.34,100.23,107.16,150.04,1292.3
google_21259674897,2024-07-21,315.92,-0.0,-0.15,6.88,315.92,1292.3
google_21259674897,2024-07-22,177.07,33.33,33.17,40.0,143.75,1292.3
google_21259674897,2024-07-23,426.84,-0.02,-0.21,6.87,426.86,1292.3
google_21259674897,2024-07-24,95.0,87.17,86.98,94.09,7.83,1292.3
google_21259674897,2024-07-25,118.69,-0.01,-0.14,6.25,118.7,1292.3
google_21259674897,2024-07-26,348.69,119.69,119.57,125.95,229.0,1292.3
google_21259674897,2024-07-27,0.0,100.34,100.23,107.16,-100.34,1292.3
google_21259674897,2024-07-28,126.29,-0.0,-0.15,6.88,126.29,1292.3
google_21259674897,2024-07-29,45.0,33.33,33.17,40.0,11.67,1292.3
google_21259674897,2024-07-30,100.69,-0.02,-0.21,6.87,100.71,1292.3
google_20123547793,2024-05-02,1058.96,750.93,637.28,837.2,308.03,984.93
google_20123547793,2024-05-03,997.51,736.67,630.59,830.38,260.84,984.93
google_20123547793,2024-05-04,818.21,1024.43,916.27,1120.03,-206.22,984.93
google_20123547793,2024-05-05,560.64,993.78,886.98,1089.84,-433.13,984.93
google_20123547793,2024-05-06,357.51,963.43,877.51,1070.44,-605.92,984.93
google_20123547793,2024-05-07,627.68,941.44,851.96,1045.74,-313.75,984.93
google_20123547793,2024-05-08,1136.25,1077.04,972.76,1164.72,59.22,984.93
google_20123547793,2024-05-09,792.22,750.93,637.28,837.2,41.29,984.93
google_20123547793,2024-05-10,926.96,736.67,630.59,830.38,190.29,984.93
google_20123547793,2024-05-11,1101.29,1024.43,916.27,1120.03,76.86,984.93
google_20123547793,2024-05-12,1151.01,993.78,886.98,1089.84,157.23,984.93
google_20123547793,2024-05-13,1716.91,963.43,877.51,1070.44,753.48,984.93
google_20123547793,2024-05-14,910.88,941.44,851.96,1045.74,-30.55,984.93
google_20123547793,2024-05-15,680.12,1077.04,972.76,1164.72,-396.92,984.93
google_20123547793,2024-05-16,492.3,750.93,637.28,837.2,-258.63,984.93
google_20123547793,2024-05-17,966.32,736.67,630.59,830.38,229.65,984.93
google_20123547793,2024-05-18,1024.85,1024.43,916.27,1120.03,0.42,984.93
google_20123547793,2024-05-19,1274.04,993.78,886.98,1089.84,280.27,984.93
google_20123547793,2024-05-20,1041.66,963.43,877.51,1070.44,78.23,984.93
google_20123547793,2024-05-21,697.3,941.44,851.96,1045.74,-244.14,984.93
google_20123547793,2024-05-22,0.0,1077.04,972.76,1164.72,-1077.04,984.93
google_20123547793,2024-05-23,0.0,750.93,637.28,837.2,-750.93,984.93
google_20123547793,2024-05-24,1.06,736.67,630.59,830.38,-735.61,984.93
google_20123547793,2024-05-25,0.47,1024.43,916.27,1120.03,-1023.96,984.93
google_20123547793,2024-05-26,43.19,993.78,886.98,1089.84,-950.59,984.93
google_20123547793,2024-05-27,0.0,963.43,877.51,1070.44,-963.43,984.93
google_20123547793,2024-05-28,0.0,941.44,851.96,1045.74,-941.44,984.93
google_20123547793,2024-05-29,0.0,1077.04,972.76,1164.72,-1077.04,984.93
google_20123547793,2024-05-30,0.87,750.93,637.28,837.2,-750.06,984.93
google_20123547793,2024-05-31,306.46,736.67,630.59,830.38,-430.21,984.93
google_20123547793,2024-05-02,1058.96,750.93,637.28,837.2,308.03,984.93
google_20123547793,2024-05-03,997.51,736.67,630.59,830.38,260.84,984.93
google_20123547793,2024-05-04,818.21,1024.43,916.27,1120.03,-206.22,984.93
google_20123547793,2024-05-05,560.64,993.78,886.98,1089.84,-433.13,984.93
google_20123547793,2024-05-06,357.51,963.43,877.51,1070.44,-605.92,984.93
google_20123547793,2024-05-07,627.68,941.44,851.96,1045.74,-313.75,984.93
google_20123547793,2024-05-08,1136.25,1077.04,972.76,1164.72,59.22,984.93
google_20123547793,2024-05-09,792.22,750.93,637.28,837.2,41.29,984.93
google_20123547793,2024-05-10,926.96,736.67,630.59,830.38,190.29,984.93
google_20123547793,2024-05-11,1101.29,1024.43,916.27,1120.03,76.86,984.93
google_20123547793,2024-05-12,1151.01,993.78,886.98,1089.84,157.23,984.93
google_20123547793,2024-05-13,1716.91,963.43,877.51,1070.44,753.48,984.93
google_20123547793,2024-05-14,910.88,941.44,851.96,1045.74,-30.55,984.93
google_20123547793,2024-05-15,680.12,1077.04,972.76,1164.72,-396.92,984.93
google_20123547793,2024-05-16,492.3,750.93,637.28,837.2,-258.63,984.93
google_20123547793,2024-05-17,966.32,736.67,630.59,830.38,229.65,984.93
google_20123547793,2024-05-18,1024.85,1024.43,916.27,1120.03,0.42,984.93
google_20123547793,2024-05-19,1274.04,993.78,886.98,1089.84,280.27,984.93
google_20123547793,2024-05-20,1041.66,963.43,877.51,1070.44,78.23,984.93
google_20123547793,2024-05-21,697.3,941.44,851.96,1045.74,-244.14,984.93
google_20123547793,2024-05-22,0.0,1077.04,972.76,1164.72,-1077.04,984.93
google_20123547793,2024-05-23,0.0,750.93,637.28,837.2,-750.93,984.93
google_20123547793,2024-05-24,1.06,736.67,630.59,830.38,-735.61,984.93
google_20123547793,2024-05-25,0.47,1024.43,916.27,1120.03,-1023.96,984.93
google_20123547793,2024-05-26,43.19,993.78,886.98,1089.84,-950.59,984.93
google_20123547793,2024-05-27,0.0,963.43,877.51,1070.44,-963.43,984.93
google_20123547793,2024-05-28,0.0,941.44,851.96,1045.74,-941.44,984.93
google_20123547793,2024-05-29,0.0,1077.04,972.76,1164.72,-1077.04,984.93
google_20123547793,2024-05-30,0.87,750.93,637.28,837.2,-750.06,984.93
google_20123547793,2024-05-31,306.46,736.67,630.59,830.38,-430.21,984.93
google_20123547793,2024-05-02,1058.96,750.93,637.28,837.2,308.03,984.93
google_20123547793,2024-05-03,997.51,736.67,630.59,830.38,260.84,984.93
google_20123547793,2024-05-04,818.21,1024.43,916.27,1120.03,-206.22,984.93
google_20123547793,2024-05-05,560.64,993.78,886.98,1089.84,-433.13,984.93
google_20123547793,2024-05-06,357.51,963.43,877.51,1070.44,-605.92,984.93
google_20123547793,2024-05-07,627.68,941.44,851.96,1045.74,-313.75,984.93
google_20123547793,2024-05-08,1136.25,1077.04,972.76,1164.72,59.22,984.93
google_20123547793,2024-05-09,792.22,750.93,637.28,837.2,41.29,984.93
google_20123547793,2024-05-10,926.96,736.67,630.59,830.38,190.29,984.93
google_20123547793,2024-05-11,1101.29,1024.43,916.27,1120.03,76.86,984.93
google_20123547793,2024-05-12,1151.01,993.78,886.98,1089.84,157.23,984.93
google_20123547793,2024-05-13,1716.91,963.43,877.51,1070.44,753.48,984.93
google_20123547793,2024-05-14,910.88,941.44,851.96,1045.74,-30.55,984.93
google_20123547793,2024-05-15,680.12,1077.04,972.76,1164.72,-396.92,984.93
google_20123547793,2024-05-16,492.3,750.93,637.28,837.2,-258.63,984.93
google_20123547793,2024-05-17,966.32,736.67,630.59,830.38,229.65,984.93
google_20123547793,2024-05-18,1024.85,1024.43,916.27,1120.03,0.42,984.93
google_20123547793,2024-05-19,1274.04,993.78,886.98,1089.84,280.27,984.93
google_20123547793,2024-05-20,1041.66,963.43,877.51,1070.44,78.23,984.93
google_20123547793,2024-05-21,697.3,941.44,851.96,1045.74,-244.14,984.93
google_20123547793,2024-05-22,0.0,1077.04,972.76,1164.72,-1077.04,984.93
google_20123547793,2024-05-23,0.0,750.93,637.28,837.2,-750.93,984.93
google_20123547793,2024-05-24,1.06,736.67,630.59,830.38,-735.61,984.93
google_20123547793,2024-05-25,0.47,1024.43,916.27,1120.03,-1023.96,984.93
google_20123547793,2024-05-26,43.19,993.78,886.98,1089.84,-950.59,984.93
google_20123547793,2024-05-27,0.0,963.43,877.51,1070.44,-963.43,984.93
google_20123547793,2024-05-28,0.0,941.44,851.96,1045.74,-941.44,984.93
google_20123547793,2024-05-29,0.0,1077.04,972.76,1164.72,-1077.04,984.93
google_20123547793,2024-05-30,0.87,750.93,637.28,837.2,-750.06,984.93
google_20123547793,2024-05-31,306.46,736.67,630.59,830.38,-430.21,984.93
google_20123547793,2024-07-01,2285.45,588.25,536.58,660.01,1697.2,984.93
google_20123547793,2024-07-02,1739.32,538.32,486.29,610.1,1201.0,984.93
google_20123547793,2024-07-03,699.69,793.74,741.64,865.16,-94.05,984.93
google_20123547793,2024-07-04,339.85,3021.7,2958.63,3091.76,-2681.85,984.93
google_20123547793,2024-07-05,2159.97,1575.36,1509.04,1644.15,584.6,984.93
google_20123547793,2024-07-06,224.8,946.31,881.0,1014.79,-721.51,984.93
google_20123547793,2024-07-07,418.15,875.92,810.96,944.1,-457.77,984.93
google_20123547793,2024-07-08,762.8,588.25,536.58,660.01,174.55,984.93
google_20123547793,2024-07-09,1206.82,538.32,486.29,610.1,668.5,984.93
google_20123547793,2024-07-10,2640.95,793.74,741.64,865.16,1847.21,984.93
google_20123547793,2024-07-11,1404.99,3021.7,2958.63,3091.76,-1616.71,984.93
google_20123547793,2024-07-12,686.92,1575.36,1509.04,1644.15,-888.44,984.93
google_20123547793,2024-07-13,399.6,946.31,881.0,1014.79,-546.71,984.93
google_20123547793,2024-07-14,848.0,875.92,810.96,944.1,-27.92,984.93
google_20123547793,2024-07-15,281.64,588.25,536.58,660.01,-306.61,984.93
google_20123547793,2024-07-16,266.87,538.32,486.29,610.1,-271.45,984.93
google_20123547793,2024-07-17,377.4,793.74,741.64,865.16,-416.34,984.93
google_20123547793,2024-07-18,90.0,3021.7,2958.63,3091.76,-2931.7,984.93
google_20123547793,2024-07-19,18.0,1575.36,1509.04,1644.15,-1557.36,984.93
google_20123547793,2024-07-20,0.0,946.31,881.0,1014.79,-946.31,984.93
google_20123547793,2024-07-21,0.0,875.92,810.96,944.1,-875.92,984.93
google_20123547793,2024-07-22,0.0,588.25,536.58,660.01,-588.25,984.93
google_20123547793,2024-07-23,0.0,538.32,486.29,610.1,-538.32,984.93
google_20123547793,2024-07-24,28.0,793.74,741.64,865.16,-765.74,984.93
google_20123547793,2024-07-25,0.0,3021.7,2958.63,3091.76,-3021.7,984.93
google_20123547793,2024-07-26,0.0,1575.36,1509.04,1644.15,-1575.36,984.93
google_20123547793,2024-07-27,0.0,946.31,881.0,1014.79,-946.31,984.93
google_20123547793,2024-07-28,0.0,875.92,810.96,944.1,-875.92,984.93
google_20123547793,2024-07-29,0.0,588.25,536.58,660.01,-588.25,984.93
google_20123547793,2024-07-30,0.0,538.32,486.29,610.1,-538.32,984.93
google_20123547793,2024-07-01,2285.45,588.25,536.58,660.01,1697.2,984.93
google_20123547793,2024-07-02,1739.32,538.32,486.29,610.1,1201.0,984.93
google_20123547793,2024-07-03,699.69,793.74,741.64,865.16,-94.05,984.93
google_20123547793,2024-07-04,339.85,3021.7,2958.63,3091.76,-2681.85,984.93
google_20123547793,2024-07-05,2159.97,1575.36,1509.04,1644.15,584.6,984.93
google_20123547793,2024-07-06,224.8,946.31,881.0,1014.79,-721.51,984.93
google_20123547793,2024-07-07,418.15,875.92,810.96,944.1,-457.77,984.93
