campaign_id,date,actual,predicted,p10,p90,residual,rmse
google_20123547793,2024-07-08,762.8,588.25,536.58,660.01,174.55,984.93
google_20123547793,2024-07-09,1206.82,538.32,486.29,610.1,668.5,984.93
google_20123547793,2024-07-10,2640.95,793.74,741.64,865.16,1847.21,984.93
google_20123547793,2024-07-11,1404.99,3021.7,2958.63,3091.76,-1616.71,984.93
google_20123547793,2024-07-12,686.92,1575.36,1509.04,1644.15,-888.44,984.93
google_20123547793,2024-07-13,399.6,946.31,881.0,1014.79,-546.71,984.93
google_20123547793,2024-07-14,848.0,875.92,810.96,944.1,-27.92,984.93
google_20123547793,2024-07-15,281.64,588.25,536.58,660.01,-306.61,984.93
google_20123547793,2024-07-16,266.87,538.32,486.29,610.1,-271.45,984.93
google_20123547793,2024-07-17,377.4,793.74,741.64,865.16,-416.34,984.93
google_20123547793,2024-07-18,90.0,3021.7,2958.63,3091.76,-2931.7,984.93
google_20123547793,2024-07-19,18.0,1575.36,1509.04,1644.15,-1557.36,984.93
google_20123547793,2024-07-20,0.0,946.31,881.0,1014.79,-946.31,984.93
google_20123547793,2024-07-21,0.0,875.92,810.96,944.1,-875.92,984.93
google_20123547793,2024-07-22,0.0,588.25,536.58,660.01,-588.25,984.93
google_20123547793,2024-07-23,0.0,538.32,486.29,610.1,-538.32,984.93
google_20123547793,2024-07-24,28.0,793.74,741.64,865.16,-765.74,984.93
google_20123547793,2024-07-25,0.0,3021.7,2958.63,3091.76,-3021.7,984.93
google_20123547793,2024-07-26,0.0,1575.36,1509.04,1644.15,-1575.36,984.93
google_20123547793,2024-07-27,0.0,946.31,881.0,1014.79,-946.31,984.93
google_20123547793,2024-07-28,0.0,875.92,810.96,944.1,-875.92,984.93
google_20123547793,2024-07-29,0.0,588.25,536.58,660.01,-588.25,984.93
google_20123547793,2024-07-30,0.0,538.32,486.29,610.1,-538.32,984.93
google_20123547793,2024-07-01,2285.45,588.25,536.58,660.01,1697.2,984.93
google_20123547793,2024-07-02,1739.32,538.32,486.29,610.1,1201.0,984.93
google_20123547793,2024-07-03,699.69,793.74,741.64,865.16,-94.05,984.93
google_20123547793,2024-07-04,339.85,3021.7,2958.63,3091.76,-2681.85,984.93
google_20123547793,2024-07-05,2159.97,1575.36,1509.04,1644.15,584.6,984.93
google_20123547793,2024-07-06,224.8,946.31,881.0,1014.79,-721.51,984.93
google_20123547793,2024-07-07,418.15,875.92,810.96,944.1,-457.77,984.93
google_20123547793,2024-07-08,762.8,588.25,536.58,660.01,174.55,984.93
google_20123547793,2024-07-09,1206.82,538.32,486.29,610.1,668.5,984.93
google_20123547793,2024-07-10,2640.95,793.74,741.64,865.16,1847.21,984.93
google_20123547793,2024-07-11,1404.99,3021.7,2958.63,3091.76,-1616.71,984.93
google_20123547793,2024-07-12,686.92,1575.36,1509.04,1644.15,-888.44,984.93
google_20123547793,2024-07-13,399.6,946.31,881.0,1014.79,-546.71,984.93
google_20123547793,2024-07-14,848.0,875.92,810.96,944.1,-27.92,984.93
google_20123547793,2024-07-15,281.64,588.25,536.58,660.01,-306.61,984.93
google_20123547793,2024-07-16,266.87,538.32,486.29,610.1,-271.45,984.93
google_20123547793,2024-07-17,377.4,793.74,741.64,865.16,-416.34,984.93
google_20123547793,2024-07-18,90.0,3021.7,2958.63,3091.76,-2931.7,984.93
google_20123547793,2024-07-19,18.0,1575.36,1509.04,1644.15,-1557.36,984.93
google_20123547793,2024-07-20,0.0,946.31,881.0,1014.79,-946.31,984.93
google_20123547793,2024-07-21,0.0,875.92,810.96,944.1,-875.92,984.93
google_20123547793,2024-07-22,0.0,588.25,536.58,660.01,-588.25,984.93
google_20123547793,2024-07-23,0.0,538.32,486.29,610.1,-538.32,984.93
google_20123547793,2024-07-24,28.0,793.74,741.64,865.16,-765.74,984.93
google_20123547793,2024-07-25,0.0,3021.7,2958.63,3091.76,-3021.7,984.93
google_20123547793,2024-07-26,0.0,1575.36,1509.04,1644.15,-1575.36,984.93
google_20123547793,2024-07-27,0.0,946.31,881.0,1014.79,-946.31,984.93
google_20123547793,2024-07-28,0.0,875.92,810.96,944.1,-875.92,984.93
google_20123547793,2024-07-29,0.0,588.25,536.58,660.01,-588.25,984.93
google_20123547793,2024-07-30,0.0,538.32,486.29,610.1,-538.32,984.93
google_9988712287,2024-05-02,1387.0,496.65,496.61,579.22,890.36,777.08
google_9988712287,2024-05-03,1136.48,291.33,288.97,370.71,845.16,777.08
google_9988712287,2024-05-04,721.88,259.45,256.13,336.22,462.43,777.08
google_9988712287,2024-05-05,2006.9,643.07,640.72,720.09,1363.83,777.08
google_9988712287,2024-05-06,663.82,281.2,284.55,362.1,382.62,777.08
google_9988712287,2024-05-07,854.83,434.06,435.05,515.84,420.77,777.08
google_9988712287,2024-05-08,790.96,210.22,210.03,292.81,580.75,777.08
google_9988712287,2024-05-09,633.17,496.65,496.61,579.22,136.52,777.08
google_9988712287,2024-05-10,351.52,291.33,288.97,370.71,60.19,777.08
google_9988712287,2024-05-11,760.98,259.45,256.13,336.22,501.53,777.08
google_9988712287,2024-05-12,579.91,643.07,640.72,720.09,-63.16,777.08
google_9988712287,2024-05-13,622.02,281.2,284.55,362.1,340.83,777.08
google_9988712287,2024-05-14,839.77,434.06,435.05,515.84,405.71,777.08
google_9988712287,2024-05-15,1057.36,210.22,210.03,292.81,847.14,777.08
google_9988712287,2024-05-16,466.16,496.65,496.61,579.22,-30.49,777.08
google_9988712287,2024-05-17,865.6,291.33,288.97,370.71,574.27,777.08
google_9988712287,2024-05-18,599.94,259.45,256.13,336.22,340.49,777.08
google_9988712287,2024-05-19,207.62,643.07,640.72,720.09,-435.45,777.08
google_9988712287,2024-05-20,1305.39,281.2,284.55,362.1,1024.2,777.08
google_9988712287,2024-05-21,392.26,434.06,435.05,515.84,-41.8,777.08
google_9988712287,2024-05-22,267.5,210.22,210.03,292.81,57.28,777.08
google_9988712287,2024-05-23,311.21,496.65,496.61,579.22,-185.44,777.08
google_9988712287,2024-05-24,636.0,291.33,288.97,370.71,344.67,777.08
google_9988712287,2024-05-25,0.0,259.45,256.13,336.22,-259.45,777.08
google_9988712287,2024-05-26,89.85,643.07,640.72,720.09,-553.22,777.08
google_9988712287,2024-05-27,5.16,281.2,284.55,362.1,-276.03,777.08
google_9988712287,2024-05-28,71.37,434.06,435.05,515.84,-362.69,777.08
google_9988712287,2024-05-29,294.32,210.22,210.03,292.81,84.1,777.08
google_9988712287,2024-05-30,281.08,496.65,496.61,579.22,-215.57,777.08
google_9988712287,2024-05-31,297.98,291.33,288.97,370.71,6.65,777.08
google_9988712287,2024-05-02,1387.0,496.65,496.61,579.22,890.36,777.08
google_9988712287,2024-05-03,1136.48,291.33,288.97,370.71,845.16,777.08
google_9988712287,2024-05-04,721.88,259.45,256.13,336.22,462.43,777.08
google_9988712287,2024-05-05,2006.9,643.07,640.72,720.09,1363.83,777.08
google_9988712287,2024-05-06,663.82,281.2,284.55,362.1,382.62,777.08
google_9988712287,2024-05-07,854.83,434.06,435.05,515.84,420.77,777.08
google_9988712287,2024-05-08,790.96,210.22,210.03,292.81,580.75,777.08
google_9988712287,2024-05-09,633.17,496.65,496.61,579.22,136.52,777.08
google_9988712287,2024-05-10,351.52,291.33,288.97,370.71,60.19,777.08
google_9988712287,2024-05-11,760.98,259.45,256.13,336.22,501.53,777.08
google_9988712287,2024-05-12,579.91,643.07,640.72,720.09,-63.16,777.08
google_9988712287,2024-05-13,622.02,281.2,284.55,362.1,340.83,777.08
google_9988712287,2024-05-14,839.77,434.06,435.05,515.84,405.71,777.08
google_9988712287,2024-05-15,1057.36,210.22,210.03,292.81,847.14,777.08
google_9988712287,2024-05-16,466.16,496.65,496.61,579.22,-30.49,777.08
google_9988712287,2024-05-17,865.6,291.33,288.97,370.71,574.27,777.08
google_9988712287,2024-05-18,599.94,259.45,256.13,336.22,340.49,777.08
google_9988712287,2024-05-19,207.62,643.07,640.72,720.09,-435.45,777.08
google_9988712287,2024-05-20,1305.39,281.2,284.55,362.1,1024.2,777.08
google_9988712287,2024-05-21,392.26,434.06,435.05,515.84,-41.8,777.08
google_9988712287,2024-05-22,267.5,210.22,210.03,292.81,57.28,777.08
google_9988712287,2024-05-23,311.21,496.65,496.61,579.22,-185.44,777.08
google_9988712287,2024-05-24,636.0,291.33,288.97,370.71,344.67,777.08
google_9988712287,2024-05-25,0.0,259.45,256.13,336.22,-259.45,777.08
google_9988712287,2024-05-26,89.85,643.07,640.72,720.09,-553.22,777.08
google_9988712287,2024-05-27,5.16,281.2,284.55,362.1,-276.03,777.08
google_9988712287,2024-05-28,71.37,434.06,435.05,515.84,-362.69,777.08
google_9988712287,2024-05-29,294.32,210.22,210.03,292.81,84.1,777.08
google_9988712287,2024-05-30,281.08,496.65,496.61,579.22,-215.57,777.08
google_9988712287,2024-05-31,297.98,291.33,288.97,370.71,6.65,777.08
google_9988712287,2024-05-02,1387.0,496.65,496.61,579.22,890.36,777.08
google_9988712287,2024-05-03,1136.48,291.33,288.97,370.71,845.16,777.08
google_9988712287,2024-05-04,721.88,259.45,256.13,336.22,462.43,777.08
google_9988712287,2024-05-05,2006.9,643.07,640.72,720.09,1363.83,777.08
google_9988712287,2024-05-06,663.82,281.2,284.55,362.1,382.62,777.08
google_9988712287,2024-05-07,854.83,434.06,435.05,515.84,420.77,777.08
google_9988712287,2024-05-08,790.96,210.22,210.03,292.81,580.75,777.08
google_9988712287,2024-05-09,633.17,496.65,496.61,579.22,136.52,777.08
google_9988712287,2024-05-10,351.52,291.33,288.97,370.71,60.19,777.08
google_9988712287,2024-05-11,760.98,259.45,256.13,336.22,501.53,777.08
google_9988712287,2024-05-12,579.91,643.07,640.72,720.09,-63.16,777.08
google_9988712287,2024-05-13,622.02,281.2,284.55,362.1,340.83,777.08
google_9988712287,2024-05-14,839.77,434.06,435.05,515.84,405.71,777.08
google_9988712287,2024-05-15,1057.36,210.22,210.03,292.81,847.14,777.08
google_9988712287,2024-05-16,466.16,496.65,496.61,579.22,-30.49,777.08
google_9988712287,2024-05-17,865.6,291.33,288.97,370.71,574.27,777.08
google_9988712287,2024-05-18,599.94,259.45,256.13,336.22,340.49,777.08
google_9988712287,2024-05-19,207.62,643.07,640.72,720.09,-435.45,777.08
google_9988712287,2024-05-20,1305.39,281.2,284.55,362.1,1024.2,777.08
google_9988712287,2024-05-21,392.26,434.06,435.05,515.84,-41.8,777.08
google_9988712287,2024-05-22,267.5,210.22,210.03,292.81,57.28,777.08
google_9988712287,2024-05-23,311.21,496.65,496.61,579.22,-185.44,777.08
google_9988712287,2024-05-24,636.0,291.33,288.97,370.71,344.67,777.08
google_9988712287,2024-05-25,0.0,259.45,256.13,336.22,-259.45,777.08
google_9988712287,2024-05-26,89.85,643.07,640.72,720.09,-553.22,777.08
google_9988712287,2024-05-27,5.16,281.2,284.55,362.1,-276.03,777.08
google_9988712287,2024-05-28,71.37,434.06,435.05,515.84,-362.69,777.08
google_9988712287,2024-05-29,294.32,210.22,210.03,292.81,84.1,777.08
google_9988712287,2024-05-30,281.08,496.65,496.61,579.22,-215.57,777.08
google_9988712287,2024-05-31,297.98,291.33,288.97,370.71,6.65,777.08
google_9988712287,2024-07-01,457.5,537.53,391.26,532.62,-80.03,777.08
google_9988712287,2024-07-02,587.5,885.58,742.51,881.17,-298.08,777.08
google_9988712287,2024-07-03,595.69,669.31,525.7,664.1,-73.62,777.08
google_9988712287,2024-07-04,151.55,857.34,710.03,851.66,-705.79,777.08
google_9988712287,2024-07-05,1279.85,744.2,596.67,754.15,535.65,777.08
google_9988712287,2024-07-06,493.26,1273.86,1112.81,1273.88,-780.61,777.08
google_9988712287,2024-07-07,445.0,1012.68,853.9,1012.43,-567.68,777.08
google_9988712287,2024-07-08,2953.15,537.53,391.26,532.62,2415.62,777.08
google_9988712287,2024-07-09,188.17,885.58,742.51,881.17,-697.41,777.08
google_9988712287,2024-07-10,919.24,669.31,525.7,664.1,249.93,777.08
google_9988712287,2024-07-11,708.03,857.34,710.03,851.66,-149.3,777.08
google_9988712287,2024-07-12,353.7,744.2,596.67,754.15,-390.5,777.08
google_9988712287,2024-07-13,145.17,1273.86,1112.81,1273.88,-1128.7,777.08
google_9988712287,2024-07-14,1108.27,1012.68,853.9,1012.43,95.59,777.08
google_9988712287,2024-07-15,560.14,537.53,391.26,532.62,22.6,777.08
google_9988712287,2024-07-16,797.6,885.58,742.51,881.17,-87.98,777.08
google_9988712287,2024-07-17,1242.1,669.31,525.7,664.1,572.79,777.08
google_9988712287,2024-07-18,653.59,857.34,710.03,851.66,-203.75,777.08
google_9988712287,2024-07-19,497.23,744.2,596.67,754.15,-246.97,777.08
google_9988712287,2024-07-20,532.2,1273.86,1112.81,1273.88,-741.66,777.08
google_9988712287,2024-07-21,334.06,1012.68,853.9,1012.43,-678.62,777.08
google_9988712287,2024-07-22,1108.0,537.53,391.26,532.62,570.47,777.08
google_9988712287,2024-07-23,543.1,885.58,742.51,881.17,-342.48,777.08
google_9988712287,2024-07-24,947.76,669.31,525.7,664.1,278.45,777.08
google_9988712287,2024-07-25,145.14,857.34,710.03,851.66,-712.2,777.08
google_9988712287,2024-07-26,430.08,744.2,596.67,754.15,-314.12,777.08
google_9988712287,2024-07-27,227.76,1273.86,1112.81,1273.88,-1046.11,777.08
google_9988712287,2024-07-28,88.08,1012.68,853.9,1012.43,-924.6,777.08
google_9988712287,2024-07-29,402.5,537.53,391.26,532.62,-135.03,777.08
google_9988712287,2024-07-30,598.89,885.58,742.51,881.17,-286.69,777.08
google_9988712287,2024-07-01,457.5,537.53,391.26,532.62,-80.03,777.08
google_9988712287,2024-07-02,587.5,885.58,742.51,881.17,-298.08,777.08
google_9988712287,2024-07-03,595.69,669.31,525.7,664.1,-73.62,777.08
google_9988712287,2024-07-04,151.55,857.34,710.03,851.66,-705.79,777.08
google_9988712287,2024-07-05,1279.85,744.2,596.67,754.15,535.65,777.08
google_9988712287,2024-07-06,493.26,1273.86,1112.81,1273.88,-780.61,777.08
google_9988712287,2024-07-07,445.0,1012.68,853.9,1012.43,-567.68,777.08
google_9988712287,2024-07-08,2953.15,537.53,391.26,532.62,2415.62,777.08
google_9988712287,2024-07-09,188.17,885.58,742.51,881.17,-697.41,777.08
google_9988712287,2024-07-10,919.24,669.31,525.7,664.1,249.93,777.08
google_9988712287,2024-07-11,708.03,857.34,710.03,851.66,-149.3,777.08
google_9988712287,2024-07-12,353.7,744.2,596.67,754.15,-390.5,777.08
google_9988712287,2024-07-13,145.17,1273.86,1112.81,1273.88,-1128.7,777.08
google_9988712287,2024-07-14,1108.27,1012.68,853.9,1012.43,95.59,777.08
google_9988712287,2024-07-15,560.14,537.53,391.26,532.62,22.6,777.08
google_9988712287,2024-07-16,797.6,885.58,742.51,881.17,-87.98,777.08
google_9988712287,2024-07-17,1242.1,669.31,525.7,664.1,572.79,777.08
google_9988712287,2024-07-18,653.59,857.34,710.03,851.66,-203.75,777.08
google_9988712287,2024-07-19,497.23,744.2,596.67,754.15,-246.97,777.08
google_9988712287,2024-07-20,532.2,1273.86,1112.81,1273.88,-741.66,777.08
google_9988712287,2024-07-21,334.06,1012.68,853.9,1012.43,-678.62,777.08
google_9988712287,2024-07-22,1108.0,537.53,391.26,532.62,570.47,777.08
google_9988712287,2024-07-23,543.1,885.58,742.51,881.17,-342.48,777.08
google_9988712287,2024-07-24,947.76,669.31,525.7,664.1,278.45,777.08
google_9988712287,2024-07-25,145.14,857.34,710.03,851.66,-712.2,777.08
google_9988712287,2024-07-26,430.08,744.2,596.67,754.15,-314.12,777.08
google_9988712287,2024-07-27,227.76,1273.86,1112.81,1273.88,-1046.11,777.08
google_9988712287,2024-07-28,88.08,1012.68,853.9,1012.43,-924.6,777.08
google_9988712287,2024-07-29,402.5,537.53,391.26,532.62,-135.03,777.08
google_9988712287,2024-07-30,598.89,885.58,742.51,881.17,-286.69,777.08
google_9988712287,2024-07-01,457.5,537.53,391.26,532.62,-80.03,777.08
google_9988712287,2024-07-02,587.5,885.58,742.51,881.17,-298.08,777.08
google_9988712287,2024-07-03,595.69,669.31,525.7,664.1,-73.62,777.08
google_9988712287,2024-07-04,151.55,857.34,710.03,851.66,-705.79,777.08
google_9988712287,2024-07-05,1279.85,744.2,596.67,754.15,535.65,777.08
google_9988712287,2024-07-06,493.26,1273.86,1112.81,1273.88,-780.61,777.08
google_9988712287,2024-07-07,445.0,1012.68,853.9,1012.43,-567.68,777.08
google_9988712287,2024-07-08,2953.15,537.53,391.26,532.62,2415.62,777.08
google_9988712287,2024-07-09,188.17,885.58,742.51,881.17,-697.41,777.08
google_9988712287,2024-07-10,919.24,669.31,525.7,664.1,249.93,777.08
google_9988712287,2024-07-11,708.03,857.34,710.03,851.66,-149.3,777.08
google_9988712287,2024-07-12,353.7,744.2,596.67,754.15,-390.5,777.08
google_9988712287,2024-07-13,145.17,1273.86,1112.81,1273.88,-1128.7,777.08
google_9988712287,2024-07-14,1108.27,1012.68,853.9,1012.43,95.59,777.08
google_9988712287,2024-07-15,560.14,537.53,391.26,532.62,22.6,777.08
google_9988712287,2024-07-16,797.6,885.58,742.51,881.17,-87.98,777.08
google_9988712287,2024-07-17,1242.1,669.31,525.7,664.1,572.79,777.08
google_9988712287,2024-07-18,653.59,857.34,710.03,851.66,-203.75,777.08
google_9988712287,2024-07-19,497.23,744.2,596.67,754.15,-246.97,777.08
google_9988712287,2024-07-20,532.2,1273.86,1112.81,1273.88,-741.66,777.08
google_9988712287,2024-07-21,334.06,1012.68,853.9,1012.43,-678.62,777.08
google_9988712287,2024-07-22,1108.0,537.53,391.26,532.62,570.47,777.08
google_9988712287,2024-07-23,543.1,885.58,742.51,881.17,-342.48,777.08
google_9988712287,2024-07-24,947.76,669.31,525.7,664.1,278.45,777.08
google_9988712287,2024-07-25,145.14,857.34,710.03,851.66,-712.2,777.08
google_9988712287,2024-07-26,430.08,744.2,596.67,754.15,-314.12,777.08
google_9988712287,2024-07-27,227.76,1273.86,1112.81,1273.88,-1046.11,777.08
google_9988712287,2024-07-28,88.08,1012.68,853.9,1012.43,-924.6,777.08
google_9988712287,2024-07-29,402.5,537.53,391.26,532.62,-135.03,777.08
google_9988712287,2024-07-30,598.89,885.58,742.51,881.17,-286.69,777.08
google_9988712287,2024-08-30,1151.32,216.72,203.45,216.26,934.61,777.08
google_9988712287,2024-08-31,1212.0,515.92,501.46,513.57,696.08,777.08
google_9988712287,2024-09-01,372.4,300.91,286.43,296.15,71.49,777.08
google_9988712287,2024-09-02,540.26,140.44,127.4,144.26,399.82,777.08
google_9988712287,2024-09-03,1215.07,167.02,154.1,166.63,1048.05,777.08
google_9988712287,2024-09-04,356.19,327.18,314.8,326.69,29.01,777.08
google_9988712287,2024-09-05,303.94,234.19,221.76,233.67,69.75,777.08
google_9988712287,2024-09-06,1338.15,216.72,203.45,216.26,1121.43,777.08
google_9988712287,2024-09-07,1011.3,515.92,501.46,513.57,495.38,777.08
google_9988712287,2024-09-08,930.8,300.91,286.43,296.15,629.89,777.08
google_9988712287,2024-09-09,424.73,140.44,127.4,144.26,284.29,777.08
google_9988712287,2024-09-10,1645.38,167.02,154.1,166.63,1478.36,777.08
google_9988712287,2024-09-11,1385.56,327.18,314.8,326.69,1058.39,777.08
google_9988712287,2024-09-12,3213.96,234.19,221.76,233.67,2979.78,777.08
google_9988712287,2024-09-13,2474.65,216.72,203.45,216.26,2257.93,777.08
google_9988712287,2024-09-14,1709.06,515.92,501.46,513.57,1193.14,777.08
google_9988712287,2024-09-15,1155.44,300.91,286.43,296.15,854.53,777.08
google_9988712287,2024-09-16,1208.59,140.44,127.4,144.26,1068.15,777.08
google_9988712287,2024-09-17,808.33,167.02,154.1,166.63,641.31,777.08
