campaign_id,date,actual,predicted,p10,p90,residual,rmse
google_9988712287,2024-09-18,318.8,327.18,314.8,326.69,-8.37,777.08
google_9988712287,2024-09-19,665.44,234.19,221.76,233.67,431.25,777.08
google_9988712287,2024-09-20,2116.25,216.72,203.45,216.26,1899.54,777.08
google_9988712287,2024-09-21,903.4,515.92,501.46,513.57,387.48,777.08
google_9988712287,2024-09-22,631.83,300.91,286.43,296.15,330.92,777.08
google_9988712287,2024-09-23,818.3,140.44,127.4,144.26,677.86,777.08
google_9988712287,2024-09-24,445.98,167.02,154.1,166.63,278.96,777.08
google_9988712287,2024-09-25,285.13,327.18,314.8,326.69,-42.04,777.08
google_9988712287,2024-09-26,1024.06,234.19,221.76,233.67,789.87,777.08
google_9988712287,2024-09-27,1267.5,216.72,203.45,216.26,1050.78,777.08
google_9988712287,2024-09-28,901.71,515.92,501.46,513.57,385.79,777.08
google_9988712287,2024-08-30,1151.32,216.72,203.45,216.26,934.61,777.08
google_9988712287,2024-08-31,1212.0,515.92,501.46,513.57,696.08,777.08
google_9988712287,2024-09-01,372.4,300.91,286.43,296.15,71.49,777.08
google_9988712287,2024-09-02,540.26,140.44,127.4,144.26,399.82,777.08
google_9988712287,2024-09-03,1215.07,167.02,154.1,166.63,1048.05,777.08
google_9988712287,2024-09-04,356.19,327.18,314.8,326.69,29.01,777.08
google_9988712287,2024-09-05,303.94,234.19,221.76,233.67,69.75,777.08
google_9988712287,2024-09-06,1338.15,216.72,203.45,216.26,1121.43,777.08
google_9988712287,2024-09-07,1011.3,515.92,501.46,513.57,495.38,777.08
google_9988712287,2024-09-08,930.8,300.91,286.43,296.15,629.89,777.08
google_9988712287,2024-09-09,424.73,140.44,127.4,144.26,284.29,777.08
google_9988712287,2024-09-10,1645.38,167.02,154.1,166.63,1478.36,777.08
google_9988712287,2024-09-11,1385.56,327.18,314.8,326.69,1058.39,777.08
google_9988712287,2024-09-12,3213.96,234.19,221.76,233.67,2979.78,777.08
google_9988712287,2024-09-13,2474.65,216.72,203.45,216.26,2257.93,777.08
google_9988712287,2024-09-14,1709.06,515.92,501.46,513.57,1193.14,777.08
google_9988712287,2024-09-15,1155.44,300.91,286.43,296.15,854.53,777.08
google_9988712287,2024-09-16,1208.59,140.44,127.4,144.26,1068.15,777.08
google_9988712287,2024-09-17,808.33,167.02,154.1,166.63,641.31,777.08
google_9988712287,2024-09-18,318.8,327.18,314.8,326.69,-8.37,777.08
google_9988712287,2024-09-19,665.44,234.19,221.76,233.67,431.25,777.08
google_9988712287,2024-09-20,2116.25,216.72,203.45,216.26,1899.54,777.08
google_9988712287,2024-09-21,903.4,515.92,501.46,513.57,387.48,777.08
google_9988712287,2024-09-22,631.83,300.91,286.43,296.15,330.92,777.08
google_9988712287,2024-09-23,818.3,140.44,127.4,144.26,677.86,777.08
google_9988712287,2024-09-24,445.98,167.02,154.1,166.63,278.96,777.08
google_9988712287,2024-09-25,285.13,327.18,314.8,326.69,-42.04,777.08
google_9988712287,2024-09-26,1024.06,234.19,221.76,233.67,789.87,777.08
google_9988712287,2024-09-27,1267.5,216.72,203.45,216.26,1050.78,777.08
google_9988712287,2024-09-28,901.71,515.92,501.46,513.57,385.79,777.08
google_9988712287,2024-08-30,1151.32,216.72,203.45,216.26,934.61,777.08
google_9988712287,2024-08-31,1212.0,515.92,501.46,513.57,696.08,777.08
google_9988712287,2024-09-01,372.4,300.91,286.43,296.15,71.49,777.08
google_9988712287,2024-09-02,540.26,140.44,127.4,144.26,399.82,777.08
google_9988712287,2024-09-03,1215.07,167.02,154.1,166.63,1048.05,777.08
google_9988712287,2024-09-04,356.19,327.18,314.8,326.69,29.01,777.08
google_9988712287,2024-09-05,303.94,234.19,221.76,233.67,69.75,777.08
google_9988712287,2024-09-06,1338.15,216.72,203.45,216.26,1121.43,777.08
google_9988712287,2024-09-07,1011.3,515.92,501.46,513.57,495.38,777.08
google_9988712287,2024-09-08,930.8,300.91,286.43,296.15,629.89,777.08
google_9988712287,2024-09-09,424.73,140.44,127.4,144.26,284.29,777.08
google_9988712287,2024-09-10,1645.38,167.02,154.1,166.63,1478.36,777.08
google_9988712287,2024-09-11,1385.56,327.18,314.8,326.69,1058.39,777.08
google_9988712287,2024-09-12,3213.96,234.19,221.76,233.67,2979.78,777.08
google_9988712287,2024-09-13,2474.65,216.72,203.45,216.26,2257.93,777.08
google_9988712287,2024-09-14,1709.06,515.92,501.46,513.57,1193.14,777.08
google_9988712287,2024-09-15,1155.44,300.91,286.43,296.15,854.53,777.08
google_9988712287,2024-09-16,1208.59,140.44,127.4,144.26,1068.15,777.08
google_9988712287,2024-09-17,808.33,167.02,154.1,166.63,641.31,777.08
google_9988712287,2024-09-18,318.8,327.18,314.8,326.69,-8.37,777.08
google_9988712287,2024-09-19,665.44,234.19,221.76,233.67,431.25,777.08
google_9988712287,2024-09-20,2116.25,216.72,203.45,216.26,1899.54,777.08
google_9988712287,2024-09-21,903.4,515.92,501.46,513.57,387.48,777.08
google_9988712287,2024-09-22,631.83,300.91,286.43,296.15,330.92,777.08
google_9988712287,2024-09-23,818.3,140.44,127.4,144.26,677.86,777.08
google_9988712287,2024-09-24,445.98,167.02,154.1,166.63,278.96,777.08
google_9988712287,2024-09-25,285.13,327.18,314.8,326.69,-42.04,777.08
google_9988712287,2024-09-26,1024.06,234.19,221.76,233.67,789.87,777.08
google_9988712287,2024-09-27,1267.5,216.72,203.45,216.26,1050.78,777.08
google_9988712287,2024-09-28,901.71,515.92,501.46,513.57,385.79,777.08
google_21263646438,2024-07-01,0.0,541.49,336.87,663.51,-541.49,602.16
google_21263646438,2024-07-02,927.67,643.49,440.78,767.02,284.19,602.16
google_21263646438,2024-07-03,566.57,396.12,193.47,519.77,170.45,602.16
google_21263646438,2024-07-04,478.34,565.84,366.84,691.35,-87.5,602.16
google_21263646438,2024-07-05,591.97,493.16,294.27,619.54,98.81,602.16
google_21263646438,2024-07-06,667.5,717.85,510.4,835.18,-50.35,602.16
google_21263646438,2024-07-07,555.11,804.97,600.09,923.51,-249.86,602.16
google_21263646438,2024-07-08,97.6,541.49,336.87,663.51,-443.9,602.16
google_21263646438,2024-07-09,376.04,643.49,440.78,767.02,-267.45,602.16
google_21263646438,2024-07-10,867.93,396.12,193.47,519.77,471.81,602.16
google_21263646438,2024-07-11,77.0,565.84,366.84,691.35,-488.84,602.16
google_21263646438,2024-07-12,712.66,493.16,294.27,619.54,219.5,602.16
google_21263646438,2024-07-13,280.76,717.85,510.4,835.18,-437.09,602.16
google_21263646438,2024-07-14,493.42,804.97,600.09,923.51,-311.55,602.16
google_21263646438,2024-07-15,1.0,541.49,336.87,663.51,-540.49,602.16
google_21263646438,2024-07-16,742.18,643.49,440.78,767.02,98.69,602.16
google_21263646438,2024-07-17,647.63,396.12,193.47,519.77,251.51,602.16
google_21263646438,2024-07-18,305.51,565.84,366.84,691.35,-260.33,602.16
google_21263646438,2024-07-19,585.07,493.16,294.27,619.54,91.91,602.16
google_21263646438,2024-07-20,548.4,717.85,510.4,835.18,-169.46,602.16
google_21263646438,2024-07-21,854.62,804.97,600.09,923.51,49.65,602.16
google_21263646438,2024-07-22,714.48,541.49,336.87,663.51,172.99,602.16
google_21263646438,2024-07-23,1413.82,643.49,440.78,767.02,770.34,602.16
google_21263646438,2024-07-24,454.41,396.12,193.47,519.77,58.28,602.16
google_21263646438,2024-07-25,636.07,565.84,366.84,691.35,70.24,602.16
google_21263646438,2024-07-26,748.67,493.16,294.27,619.54,255.51,602.16
google_21263646438,2024-07-27,925.08,717.85,510.4,835.18,207.23,602.16
google_21263646438,2024-07-28,258.38,804.97,600.09,923.51,-546.59,602.16
google_21263646438,2024-07-29,1010.33,541.49,336.87,663.51,468.84,602.16
google_21263646438,2024-07-30,125.07,643.49,440.78,767.02,-518.41,602.16
google_21263646438,2024-07-01,0.0,541.49,336.87,663.51,-541.49,602.16
google_21263646438,2024-07-02,927.67,643.49,440.78,767.02,284.19,602.16
google_21263646438,2024-07-03,566.57,396.12,193.47,519.77,170.45,602.16
google_21263646438,2024-07-04,478.34,565.84,366.84,691.35,-87.5,602.16
google_21263646438,2024-07-05,591.97,493.16,294.27,619.54,98.81,602.16
google_21263646438,2024-07-06,667.5,717.85,510.4,835.18,-50.35,602.16
google_21263646438,2024-07-07,555.11,804.97,600.09,923.51,-249.86,602.16
google_21263646438,2024-07-08,97.6,541.49,336.87,663.51,-443.9,602.16
google_21263646438,2024-07-09,376.04,643.49,440.78,767.02,-267.45,602.16
google_21263646438,2024-07-10,867.93,396.12,193.47,519.77,471.81,602.16
google_21263646438,2024-07-11,77.0,565.84,366.84,691.35,-488.84,602.16
google_21263646438,2024-07-12,712.66,493.16,294.27,619.54,219.5,602.16
google_21263646438,2024-07-13,280.76,717.85,510.4,835.18,-437.09,602.16
google_21263646438,2024-07-14,493.42,804.97,600.09,923.51,-311.55,602.16
google_21263646438,2024-07-15,1.0,541.49,336.87,663.51,-540.49,602.16
google_21263646438,2024-07-16,742.18,643.49,440.78,767.02,98.69,602.16
google_21263646438,2024-07-17,647.63,396.12,193.47,519.77,251.51,602.16
google_21263646438,2024-07-18,305.51,565.84,366.84,691.35,-260.33,602.16
google_21263646438,2024-07-19,585.07,493.16,294.27,619.54,91.91,602.16
google_21263646438,2024-07-20,548.4,717.85,510.4,835.18,-169.46,602.16
google_21263646438,2024-07-21,854.62,804.97,600.09,923.51,49.65,602.16
google_21263646438,2024-07-22,714.48,541.49,336.87,663.51,172.99,602.16
google_21263646438,2024-07-23,1413.82,643.49,440.78,767.02,770.34,602.16
google_21263646438,2024-07-24,454.41,396.12,193.47,519.77,58.28,602.16
google_21263646438,2024-07-25,636.07,565.84,366.84,691.35,70.24,602.16
google_21263646438,2024-07-26,748.67,493.16,294.27,619.54,255.51,602.16
google_21263646438,2024-07-27,925.08,717.85,510.4,835.18,207.23,602.16
google_21263646438,2024-07-28,258.38,804.97,600.09,923.51,-546.59,602.16
google_21263646438,2024-07-29,1010.33,541.49,336.87,663.51,468.84,602.16
google_21263646438,2024-07-30,125.07,643.49,440.78,767.02,-518.41,602.16
google_21263646438,2024-07-01,0.0,541.49,336.87,663.51,-541.49,602.16
google_21263646438,2024-07-02,927.67,643.49,440.78,767.02,284.19,602.16
google_21263646438,2024-07-03,566.57,396.12,193.47,519.77,170.45,602.16
google_21263646438,2024-07-04,478.34,565.84,366.84,691.35,-87.5,602.16
google_21263646438,2024-07-05,591.97,493.16,294.27,619.54,98.81,602.16
google_21263646438,2024-07-06,667.5,717.85,510.4,835.18,-50.35,602.16
google_21263646438,2024-07-07,555.11,804.97,600.09,923.51,-249.86,602.16
google_21263646438,2024-07-08,97.6,541.49,336.87,663.51,-443.9,602.16
google_21263646438,2024-07-09,376.04,643.49,440.78,767.02,-267.45,602.16
google_21263646438,2024-07-10,867.93,396.12,193.47,519.77,471.81,602.16
google_21263646438,2024-07-11,77.0,565.84,366.84,691.35,-488.84,602.16
google_21263646438,2024-07-12,712.66,493.16,294.27,619.54,219.5,602.16
google_21263646438,2024-07-13,280.76,717.85,510.4,835.18,-437.09,602.16
google_21263646438,2024-07-14,493.42,804.97,600.09,923.51,-311.55,602.16
google_21263646438,2024-07-15,1.0,541.49,336.87,663.51,-540.49,602.16
google_21263646438,2024-07-16,742.18,643.49,440.78,767.02,98.69,602.16
google_21263646438,2024-07-17,647.63,396.12,193.47,519.77,251.51,602.16
google_21263646438,2024-07-18,305.51,565.84,366.84,691.35,-260.33,602.16
google_21263646438,2024-07-19,585.07,493.16,294.27,619.54,91.91,602.16
google_21263646438,2024-07-20,548.4,717.85,510.4,835.18,-169.46,602.16
google_21263646438,2024-07-21,854.62,804.97,600.09,923.51,49.65,602.16
google_21263646438,2024-07-22,714.48,541.49,336.87,663.51,172.99,602.16
google_21263646438,2024-07-23,1413.82,643.49,440.78,767.02,770.34,602.16
google_21263646438,2024-07-24,454.41,396.12,193.47,519.77,58.28,602.16
google_21263646438,2024-07-25,636.07,565.84,366.84,691.35,70.24,602.16
google_21263646438,2024-07-26,748.67,493.16,294.27,619.54,255.51,602.16
google_21263646438,2024-07-27,925.08,717.85,510.4,835.18,207.23,602.16
google_21263646438,2024-07-28,258.38,804.97,600.09,923.51,-546.59,602.16
google_21263646438,2024-07-29,1010.33,541.49,336.87,663.51,468.84,602.16
google_21263646438,2024-07-30,125.07,643.49,440.78,767.02,-518.41,602.16
google_21263646438,2024-08-30,826.01,645.22,588.34,843.85,180.8,602.16
google_21263646438,2024-08-31,941.23,967.0,900.15,1155.72,-25.77,602.16
google_21263646438,2024-09-01,1944.03,1070.13,1006.63,1259.7,873.91,602.16
google_21263646438,2024-09-02,713.35,913.59,856.02,1109.35,-200.23,602.16
google_21263646438,2024-09-03,649.12,1040.41,981.37,1235.33,-391.29,602.16
google_21263646438,2024-09-04,170.52,1101.82,1042.34,1295.52,-931.31,602.16
google_21263646438,2024-09-05,642.22,706.86,647.52,900.1,-64.64,602.16
google_21263646438,2024-09-06,467.42,645.22,588.34,843.85,-177.79,602.16
google_21263646438,2024-09-07,573.58,967.0,900.15,1155.72,-393.42,602.16
google_21263646438,2024-09-08,449.94,1070.13,1006.63,1259.7,-620.19,602.16
google_21263646438,2024-09-09,865.43,913.59,856.02,1109.35,-48.15,602.16
google_21263646438,2024-09-10,0.0,1040.41,981.37,1235.33,-1040.41,602.16
google_21263646438,2024-09-11,0.0,1101.82,1042.34,1295.52,-1101.82,602.16
google_21263646438,2024-09-12,140.69,706.86,647.52,900.1,-566.17,602.16
google_21263646438,2024-09-13,0.0,645.22,588.34,843.85,-645.22,602.16
google_21263646438,2024-09-14,0.0,967.0,900.15,1155.72,-967.0,602.16
google_21263646438,2024-09-15,0.0,1070.13,1006.63,1259.7,-1070.13,602.16
google_21263646438,2024-09-16,138.69,913.59,856.02,1109.35,-774.9,602.16
google_21263646438,2024-09-17,0.0,1040.41,981.37,1235.33,-1040.41,602.16
google_21263646438,2024-09-18,0.0,1101.82,1042.34,1295.52,-1101.82,602.16
google_21263646438,2024-09-19,0.0,706.86,647.52,900.1,-706.86,602.16
google_21263646438,2024-09-20,0.0,645.22,588.34,843.85,-645.22,602.16
google_21263646438,2024-09-21,0.0,967.0,900.15,1155.72,-967.0,602.16
google_21263646438,2024-09-22,0.0,1070.13,1006.63,1259.7,-1070.13,602.16
google_21263646438,2024-09-23,0.0,913.59,856.02,1109.35,-913.59,602.16
google_21263646438,2024-09-24,88.29,1040.41,981.37,1235.33,-952.12,602.16
google_21263646438,2024-09-25,20.0,1101.82,1042.34,1295.52,-1081.82,602.16
google_21263646438,2024-09-26,0.0,706.86,647.52,900.1,-706.86,602.16
google_21263646438,2024-09-27,0.0,645.22,588.34,843.85,-645.22,602.16
google_21263646438,2024-09-28,0.0,967.0,900.15,1155.72,-967.0,602.16
google_21263646438,2024-08-30,826.01,645.22,588.34,843.85,180.8,602.16
google_21263646438,2024-08-31,941.23,967.0,900.15,1155.72,-25.77,602.16
google_21263646438,2024-09-01,1944.03,1070.13,1006.63,1259.7,873.91,602.16
google_21263646438,2024-09-02,713.35,913.59,856.02,1109.35,-200.23,602.16
google_21263646438,2024-09-03,649.12,1040.41,981.37,1235.33,-391.29,602.16
google_21263646438,2024-09-04,170.52,1101.82,1042.34,1295.52,-931.31,602.16
google_21263646438,2024-09-05,642.22,706.86,647.52,900.1,-64.64,602.16
google_21263646438,2024-09-06,467.42,645.22,588.34,843.85,-177.79,602.16
google_21263646438,2024-09-07,573.58,967.0,900.15,1155.72,-393.42,602.16
google_21263646438,2024-09-08,449.94,1070.13,1006.63,1259.7,-620.19,602.16
google_21263646438,2024-09-09,865.43,913.59,856.02,1109.35,-48.15,602.16
google_21263646438,2024-09-10,0.0,1040.41,981.37,1235.33,-1040.41,602.16
google_21263646438,2024-09-11,0.0,1101.82,1042.34,1295.52,-1101.82,602.16
google_21263646438,2024-09-12,140.69,706.86,647.52,900.1,-566.17,602.16
google_21263646438,2024-09-13,0.0,645.22,588.34,843.85,-645.22,602.16
google_21263646438,2024-09-14,0.0,967.0,900.15,1155.72,-967.0,602.16
google_21263646438,2024-09-15,0.0,1070.13,1006.63,1259.7,-1070.13,602.16
google_21263646438,2024-09-16,138.69,913.59,856.02,1109.35,-774.9,602.16
google_21263646438,2024-09-17,0.0,1040.41,981.37,1235.33,-1040.41,602.16
google_21263646438,2024-09-18,0.0,1101.82,1042.34,1295.52,-1101.82,602.16
google_21263646438,2024-09-19,0.0,706.86,647.52,900.1,-706.86,602.16
google_21263646438,2024-09-20,0.0,645.22,588.34,843.85,-645.22,602.16
google_21263646438,2024-09-21,0.0,967.0,900.15,1155.72,-967.0,602.16
google_21263646438,2024-09-22,0.0,1070.13,1006.63,1259.7,-1070.13,602.16
google_21263646438,2024-09-23,0.0,913.59,856.02,1109.35,-913.59,602.16
google_21263646438,2024-09-24,88.29,1040.41,981.37,1235.33,-952.12,602.16
google_21263646438,2024-09-25,20.0,1101.82,1042.34,1295.52,-1081.82,602.16
google_21263646438,2024-09-26,0.0,706.86,647.52,900.1,-706.86,602.16
google_21263646438,2024-09-27,0.0,645.22,588.34,843.85,-645.22,602.16
google_21263646438,2024-09-28,0.0,967.0,900.15,1155.72,-967.0,602.16
google_21263646438,2024-08-30,826.01,645.22,588.34,843.85,180.8,602.16
google_21263646438,2024-08-31,941.23,967.0,900.15,1155.72,-25.77,602.16
google_21263646438,2024-09-01,1944.03,1070.13,1006.63,1259.7,873.91,602.16
google_21263646438,2024-09-02,713.35,913.59,856.02,1109.35,-200.23,602.16
google_21263646438,2024-09-03,649.12,1040.41,981.37,1235.33,-391.29,602.16
google_21263646438,2024-09-04,170.52,1101.82,1042.34,1295.52,-931.31,602.16
google_21263646438,2024-09-05,642.22,706.86,647.52,900.1,-64.64,602.16
google_21263646438,2024-09-06,467.42,645.22,588.34,843.85,-177.79,602.16
google_21263646438,2024-09-07,573.58,967.0,900.15,1155.72,-393.42,602.16
google_21263646438,2024-09-08,449.94,1070.13,1006.63,1259.7,-620.19,602.16
google_21263646438,2024-09-09,865.43,913.59,856.02,1109.35,-48.15,602.16
google_21263646438,2024-09-10,0.0,1040.41,981.37,1235.33,-1040.41,602.16
google_21263646438,2024-09-11,0.0,1101.82,1042.34,1295.52,-1101.82,602.16
google_21263646438,2024-09-12,140.69,706.86,647.52,900.1,-566.17,602.16
google_21263646438,2024-09-13,0.0,645.22,588.34,843.85,-645.22,602.16
google_21263646438,2024-09-14,0.0,967.0,900.15,1155.72,-967.0,602.16
google_21263646438,2024-09-15,0.0,1070.13,1006.63,1259.7,-1070.13,602.16
google_21263646438,2024-09-16,138.69,913.59,856.02,1109.35,-774.9,602.16
google_21263646438,2024-09-17,0.0,1040.41,981.37,1235.33,-1040.41,602.16
google_21263646438,2024-09-18,0.0,1101.82,1042.34,1295.52,-1101.82,602.16
google_21263646438,2024-09-19,0.0,706.86,647.52,900.1,-706.86,602.16
google_21263646438,2024-09-20,0.0,645.22,588.34,843.85,-645.22,602.16
google_21263646438,2024-09-21,0.0,967.0,900.15,1155.72,-967.0,602.16
google_21263646438,2024-09-22,0.0,1070.13,1006.63,1259.7,-1070.13,602.16
google_21263646438,2024-09-23,0.0,913.59,856.02,1109.35,-913.59,602.16
google_21263646438,2024-09-24,88.29,1040.41,981.37,1235.33,-952.12,602.16
google_21263646438,2024-09-25,20.0,1101.82,1042.34,1295.52,-1081.82,602.16
google_21263646438,2024-09-26,0.0,706.86,647.52,900.1,-706.86,602.16
google_21263646438,2024-09-27,0.0,645.22,588.34,843.85,-645.22,602.16
google_21263646438,2024-09-28,0.0,967.0,900.15,1155.72,-967.0,602.16
